image_name,class_id,class_name
0b25082d2a4e84f07244bba35e3372c1.jpg,0,cardboard
12feca6cef41a25682240aa5a8db2db8.jpg,0,cardboard
1e7216d8ce2a3f7809132f558c4ccb45.jpg,0,cardboard
28fa17ba88505d0e2631831acbdf0cb1.jpg,0,cardboard
2a127a90dba5a8d07c1e3c7e65c84e71.jpg,0,cardboard
3ae5206c1fb7239cb664d925cf4f20c6.jpg,0,cardboard
49b860a4624362138370c912adfb4ad9.jpg,0,cardboard
4a779332d90fd8c01141fbe03676e63a.jpg,0,cardboard
4aa684ab01c498d24ad72a5d76563572.jpg,0,cardboard
4d3ac011e5a6db97069bd62c103e0c3c.jpg,0,cardboard
563b1c809eab9332f3b52a0bc41341f4.jpg,0,cardboard
60cc7d1b0f4f4ddfad9053ca98e5f8c6.jpg,0,cardboard
640564019832271bba671944db81abe1.jpg,0,cardboard
6619613247d98977f33103da67ad2d68.jpg,0,cardboard
6f05f791e5b2e0d50649abbdb23589a0.jpg,0,cardboard
720812b3c4f6f18dcbb5b7830ef809db.jpg,0,cardboard
733b19b0875874a4804dc2b3bf7a2c08.jpg,0,cardboard
762136c59ff5d10a4a1705f989f50032.jpg,0,cardboard
7a65fd50d569bca038da85b804bf4c2b.jpg,0,cardboard
878db51c1272cfae5ab6b8ec584b8525.jpg,0,cardboard
88f0ca137743b97dcff8dc23624063dd.jpg,0,cardboard
8a198cb2dff049fdc76a153452f11f78.jpg,0,cardboard
8a5f98d34f072f6f4949b07057830e08.jpg,0,cardboard
9dbf825bb9e5e4cbfe4e8ce273880034.jpg,0,cardboard
9e2b6264379de5bf564433c8eadb973b.jpg,0,cardboard
a5e8b1f88b3e6da5779f79ab30f5f60b.jpg,0,cardboard
b1fadc889ba04089901396452d50188f.jpg,0,cardboard
b37669c0dcf8eb3939bb35c7be9796fb.jpg,0,cardboard
bb77d7338421d1c12703b543d7486a42.jpg,0,cardboard
bc616bf94126b0a9927fe7886fd80c9d.jpg,0,cardboard
c001ac22bde6a7dd43e986539339b263.jpg,0,cardboard
cb284382f4c88a047b012ac7ad2d92c3.jpg,0,cardboard
cc0d5419264245b8c41a5f2cba5aff09.jpg,0,cardboard
ccaa1cad5ef82b84b32bcdb19b07219b.jpg,0,cardboard
cd30e8d792aa533401d0c13ff765124a.jpg,0,cardboard
d57defb1eec094ce3c20f8d64b17a039.jpg,0,cardboard
da7990ce110da2dd1782d64f36bd504d.jpg,0,cardboard
eded15aa90832e6144fccb292448ef43.jpg,0,cardboard
f3baab0ff46b77a15368e934f4bc2762.jpg,0,cardboard
fb79c3308ad68dbac1cf23c244fc0fa5.jpg,0,cardboard
00948dca2654e651f81db9d8c803501e.jpg,1,glass
01d568b5a5c4ec203f6139efe45a9731.jpg,1,glass
05a67edfc93bcde7ddd2d31cc1833933.jpg,1,glass
0bf34d8d05e94ef612cb2caabe2d0518.jpg,1,glass
0e65da23941bc26e4ed446bda483dcf8.jpg,1,glass
0f7c597eff6e34478bab7c2f388d5aeb.jpg,1,glass
1ca78471d8cd04856a82bf67e57c0128.jpg,1,glass
1d38b5e5c3e7331920fc536023daa176.jpg,1,glass
1f1d6cb4d4b22c469c3f9722a53e8602.jpg,1,glass
1f669345dcd666bf148792be96fdbc90.jpg,1,glass
292f1112d8e539d284c1aab99116e806.jpg,1,glass
2ce3bfed0d2461de6fcec9596b0de99e.jpg,1,glass
2d4259f0ee5595316c336f3437228c6b.jpg,1,glass
2e4404d80e5640cabbfaaa9b35b0a73f.jpg,1,glass
3ec06518c7e45495bdc9bbd389f2c42d.jpg,1,glass
519eeb2c84c38b2ce5d98b24c34d5b59.jpg,1,glass
54a0cd8b8abe9f6c51dd9bc2c6627a53.jpg,1,glass
56ae8bc964d1c36fdce492c782328ef9.jpg,1,glass
5a499cfa0c28b2f8678638f6518f1e61.jpg,1,glass
5b6e7f11ae8a8c9a92976a827d21ce6f.jpg,1,glass
65c509973e094452232666790f938bfd.jpg,1,glass
6751251abf22bc5ab460c38d0b33942c.jpg,1,glass
684129f0ad1fad2c33343ea9b270d2bb.jpg,1,glass
767ae3a63dc6eb6853efe5aaab4fad3a.jpg,1,glass
77672ff349021c070033f038b8deaaff.jpg,1,glass
78a5bcb2405e1dbe463ce36862a0c242.jpg,1,glass
7a87ec4f409090f830ab736920ef3186.jpg,1,glass
81633c5718dbb6439a79ebf0e06154e0.jpg,1,glass
9073fb341138aa43aa5c8723e9f847ca.jpg,1,glass
9beb3f9b7276b902bf2bcee412f5b772.jpg,1,glass
a981f8c460aff6579f195213b019c86e.jpg,1,glass
ae4150e7d50924a39d1fba35b4d415ae.jpg,1,glass
b3572f76ae9efb0067198dc3e8853595.jpg,1,glass
ba0ad595ee417e053ccd4feaacd17fe9.jpg,1,glass
bb1205e0fb6a306b02b206ffccafe418.jpg,1,glass
bf9ca3fddd5c2cc173c36bac968bb325.jpg,1,glass
ced0e152ad3da41366236f62bfea4ed8.jpg,1,glass
cf47f20d76396b80288e2d16a255b4ea.jpg,1,glass
d0710f00a3a77b290a057e6aa4dcdda0.jpg,1,glass
fd75fbeec937d1657b24cb4a524df1d0.jpg,1,glass
045e641f3758c47382b03b4b532a5c33.jpg,2,metal
0b855f51c8d724b0eb68797a48940469.jpg,2,metal
17227ee110e56e8805bcfc1bfa6a2e31.jpg,2,metal
19417ea482beb675049600fe1207810e.jpg,2,metal
22b1b3386bcc7f514aa71f9deb06de4f.jpg,2,metal
25dc8352df86fe64de523bd9e4201fae.jpg,2,metal
27ea3f63d6fe84df09242dc13df46711.jpg,2,metal
28c64e423db8821deea8d51dc83c0d30.jpg,2,metal
2e7ff24544dbb26d3d50cafdf3a5afcc.jpg,2,metal
39d65adb15e6327ff0cdb886049ead8f.jpg,2,metal
3c9f2f50c5e41c7180a4b334436907c1.jpg,2,metal
44a475c07473110f43f3752e9d3538ad.jpg,2,metal
49faef005384ebbc58c4a66631458b00.jpg,2,metal
4bb1d202069f484e5cf157b6cee9a91d.jpg,2,metal
4be17b10196979eb3884ccbd9516eca4.jpg,2,metal
4e41405f4b127185966636ca5f56aac2.jpg,2,metal
4f866d929b0934487d69e55aca6a5821.jpg,2,metal
51a9aa51cfc5f7b15c75896b1c45b391.jpg,2,metal
5439e5ac17bdb89e24ba33f8f762ae48.jpg,2,metal
5e1e3d96a45ae156e86be0a39ae75a79.jpg,2,metal
666d7458ba4c511ad559fe2e23d9bac4.jpg,2,metal
6cf638820b1ccaefb24629ca49c26352.jpg,2,metal
813a1ad010a6cfbb6d422601985258d1.jpg,2,metal
8d0b157d4554d2ec4838d1c3589a028c.jpg,2,metal
8ea3638a89b94587bcf26c7d9b85a7e5.jpg,2,metal
91ecf51ed3afdc1d1018d638849456cd.jpg,2,metal
a276b77d467ea464040fa0e02f861bbd.jpg,2,metal
ab2f85608e3187ade17328f80884a76b.jpg,2,metal
af6a47b769175dc12acbef1d7217a3e0.jpg,2,metal
b0a1fb38fc1e730da211c7b2492a6279.jpg,2,metal
c83844d4f7f420abf49143b843583abb.jpg,2,metal
ccae50bf4a6b1caae086873ab815392d.jpg,2,metal
ce1aa0eced87ea1bf79ddc8f5d008c72.jpg,2,metal
da0d81cae859893eb681c3d8bae60773.jpg,2,metal
dd9f48534674c5a588b506e183d713f9.jpg,2,metal
e1c0bdaa7c04db805a016d296a975d74.jpg,2,metal
f068f276646c05502659a053fe615144.jpg,2,metal
f2c6feaad30ce7adac170757f7c73973.jpg,2,metal
f3884c0c707405300ef0698fa0b6509a.jpg,2,metal
f52d9d21afb175b0dce83fe21e7996eb.jpg,2,metal
0418bb889cf66e1c5138dccbb6577c46.jpg,3,paper
095134cb35fdc537926945ba91ba8fc5.jpg,3,paper
099ff10474aba66510afe26c568768a2.jpg,3,paper
0d0b148138617d9a1bc8302b4f4fe7fd.jpg,3,paper
0e24992e7f8a3bf036142167407ca42d.jpg,3,paper
0ecb8d73165d4c30fa21637adbf89330.jpg,3,paper
13891f28fbdf7b75a227e1d30063e020.jpg,3,paper
1a8d6fb46c6fbddbd9b11ab91ba1156b.jpg,3,paper
2597425fef1374cc1c15a0fc3768bdc4.jpg,3,paper
2c79ecc44489d993b3f80ac8c3973c85.jpg,3,paper
32eb91813f6e6cfd6ce779d101be9ea1.jpg,3,paper
37643135c0eaf5d3cc48355243cb6770.jpg,3,paper
3d0ecf091b3ac6821c6114830b7e8d37.jpg,3,paper
3e1ed02c1c18fb9ef274390f9a0f1d8e.jpg,3,paper
409e9a44bdac36057116030ec3b73771.jpg,3,paper
42879046d38119f0d2cfeef423b43cea.jpg,3,paper
4ed4f344d889950ae895c91d9678717e.jpg,3,paper
4f9274d286f4131d12e5a2ec91028229.jpg,3,paper
544b75952f51049fe87564aed2f11655.jpg,3,paper
5bd40f952a2c2a20f9783c605d5d3e87.jpg,3,paper
72dd000b31da0d8963a81184373fe798.jpg,3,paper
7f631ef5ffdc166787b1b81a79940810.jpg,3,paper
830396faf9ef9bf6398a1e7ff3f1c854.jpg,3,paper
925de594b1b1f5bed898864209003341.jpg,3,paper
95cb683282ebbef4f67491a1919c0e7f.jpg,3,paper
9dec93a1085a057449cd1a11be38fa17.jpg,3,paper
9df4df47ae2e0cf776c8492cccd1463a.jpg,3,paper
9f137fa99767e44769d90a7e321cc596.jpg,3,paper
a88235a0fb32a7593ef3391a4bdb9446.jpg,3,paper
abc24ccef1b5d3963ac5c394a1e52d67.jpg,3,paper
b2cda1061379ad3ec6d5c7568597617c.jpg,3,paper
b717b9ed2f116af691060e26593657a2.jpg,3,paper
c0ba36e2928073a5bc4a44efc1c8f6a8.jpg,3,paper
c4397aa947c8d8003a6b00883160fe65.jpg,3,paper
c90f6641c5138fce9e7a0e02246c3ac8.jpg,3,paper
cdc6ef2fc3d5ccce4c887156fc713513.jpg,3,paper
d7885ea53de7068d16bf168c71317611.jpg,3,paper
eca251c3f6935a026f19ae7c4a8a6fbe.jpg,3,paper
eea03526098a438c70883a0bf3d537ce.jpg,3,paper
f7cf36a29e461b549fb9c8d5349a2983.jpg,3,paper
012aed2f592627c080e379fbe7ea90c9.jpg,4,plastic
04b3f287d2ef04cbce89089acd2d7ee8.jpg,4,plastic
051a02ef5412d9e4e133a19fc31818d5.jpg,4,plastic
098bd917f6ebc80d939b3269687b6b17.jpg,4,plastic
0fde5dfaea544255c189f9a262854200.jpg,4,plastic
10b34699e570b5062ae1e635910c2c21.jpg,4,plastic
180a60536ed9542b2cc61e4a2ddc9246.jpg,4,plastic
1a71d6b55922784375a2c5e999f287aa.jpg,4,plastic
1ba91d27bedfefc806d116321a963687.jpg,4,plastic
22890fdd7285901d9d1232d99c966210.jpg,4,plastic
475caf57caa58e80147ee8febafbfde1.jpg,4,plastic
4f52010483111a7e9793c74d248f37d7.jpg,4,plastic
53fcd1f0aeefc432388726e73e38fc2d.jpg,4,plastic
5536614c8fe4fe00c3200f4411e4e591.jpg,4,plastic
57f829a011ab998353ed47f17c5dc16a.jpg,4,plastic
63f8acc000e5926b56bbf5481d5dba81.jpg,4,plastic
74a2c6c79bb124998124c70f21335379.jpg,4,plastic
7847037c9b96435742b0124ecbd9b8b6.jpg,4,plastic
7992084b0931b1d4918d4c0590c04379.jpg,4,plastic
7b8eefef2ad67a78c8dc980788829aa6.jpg,4,plastic
812769f9315991ca0436a75b5b9e3ac0.jpg,4,plastic
8ce65c98accadf59f96fadab40353ab4.jpg,4,plastic
8e6c69560d3bb2a2e321081ea5ff9cbf.jpg,4,plastic
8f73ff41ac57b169b4aec8a48279ea6b.jpg,4,plastic
a2ddeb696a5b9849fbbd22d3b637527c.jpg,4,plastic
afa94ccc243e81476fbadf4dc2e55c1c.jpg,4,plastic
b69c150e0febcad778b2d78470c67a48.jpg,4,plastic
c337caf553f839dc13e1fa6e125fc317.jpg,4,plastic
c4f644fd6ffa2b5497a6d7c1cabd1406.jpg,4,plastic
cb5f1a073e2259090f234152f161aafc.jpg,4,plastic
d7a4efadc02431b55c9695fcc0d70947.jpg,4,plastic
df01a3eafb1062ad3e252630e0256d9d.jpg,4,plastic
edc9fba618977c58362a6c9056547f69.jpg,4,plastic
f0adec2964b761825fa0a28ddae6062d.jpg,4,plastic
f0d2185e90753f849cc1f2b4f3d4a765.jpg,4,plastic
f3cebe2137382fbc87a84e77aba6492d.jpg,4,plastic
f472addd104c908c74f9fef4311decb1.jpg,4,plastic
f4a7e3d75f28baea47664b43ca6d2618.jpg,4,plastic
f4b63a84f1726fec2f864c6279c2a1c9.jpg,4,plastic
f727eedba49d23ff1fd367bece220c29.jpg,4,plastic
253cdd829f4a1f666e2ed991ddc03ac8.jpg,5,trash
2dd696cc4ad8639e30ec3431f5c94ecd.jpg,5,trash
2e1b2d4edc7c969259035b38507e8a8c.jpg,5,trash
38dfe11a5afccdd0b8159c11121c7b0b.jpg,5,trash
3efcc6b14c2001b8d9a6bebde4aff257.jpg,5,trash
43c94c5aa4ac6363b0e086f72a880d82.jpg,5,trash
4d2b8b68b640887d46e4c7be8357a502.jpg,5,trash
50c66e172aad0e567efc94ca2eb76f81.jpg,5,trash
52d461f47fa71a884a352fe452f5c029.jpg,5,trash
53365080e4f3bb6c51eafe97a5ffd3ec.jpg,5,trash
5fcf217ffc991104dcd6f28c0530b7c6.jpg,5,trash
62f926114de8314c72aff3ee9bcb258c.jpg,5,trash
63f7a25b0d426843ddecb0a81636ac2d.jpg,5,trash
72daf32d3e25d8ae3169586a79ed9b3b.jpg,5,trash
7d692df144ad7d710f2f500cea91a0a2.jpg,5,trash
82c5f483968047ac98aac171f193b102.jpg,5,trash
8477d3d9d0c21d3f692df1f1278f7786.jpg,5,trash
88b0cc4669792e633f82f0fac0aa1716.jpg,5,trash
9296b7b01ad663a03c37da9c8ac79310.jpg,5,trash
a0591e62fdfdfed6365fc922f9c25ff4.jpg,5,trash
a1d05a73a55ea933bcc31504614f6def.jpg,5,trash
a6bcb31bb464f681a28afd01e93fcbba.jpg,5,trash
aa7499be5867f1ee65a354ea238e9886.jpg,5,trash
ad4bace863523a7f89e3ad84ddd84d5a.jpg,5,trash
b824c533d98aa3cc6ead95e611fbb198.jpg,5,trash
b96e3cca019fad9d4e72bf7127d28dce.jpg,5,trash
c0550b25efab529996bafc18b54de288.jpg,5,trash
c6104ca3f64770e06482fc4397be6b9c.jpg,5,trash
c91667939859018b38ecef4be0f7c5f2.jpg,5,trash
cb437eef16cceccf54e41df0fdde4ce3.jpg,5,trash
d1da20fad5a7a21f70bf3e83f76eafcb.jpg,5,trash
d7b01ed59a408460fa80b40c4665332b.jpg,5,trash
dd85bf1c834ac805b094ea5814eb7743.jpg,5,trash
ddfbe6555569b5118b4769bd7fe79f6d.jpg,5,trash
df0aa949feb0ed3ce1e1347d87c2e6e9.jpg,5,trash
dffcd22b0dcfe25c92d9549a70af621c.jpg,5,trash
ef7134f9bc1dcacaf54ba3fcfa677e79.jpg,5,trash
f47bc6b11ed83c6ab2dcc700f914e44e.jpg,5,trash
f52d65cee40f0215bf82d52f0489a401.jpg,5,trash
f8e56c6bd581fab288ef3e3929e3f538.jpg,5,trash
